-4368.71	-2441.09	-8657.68	2 9	198.56	243.04	10	431.55	239.19	
-4478.33	-2234.48	-8657.46	2 9	205.74	258.61	10	438.87	255.7	
3686.39	-3385.27	-8657.39	2 11	55.79	167.45	12	372.97	145.24	
4372.31	-2436.46	-8657.17	2 11	5.3	235.66	12	325.77	217.23	
-3206.82	3843.35	-8657.08	2 9	119.25	725.95	10	346.71	720.26	
3756.09	3308.6	-8657.08	2 11	20.87	668.28	12	335.56	622.81	
-3796.72	3262.37	-8656.89	2 9	163.09	669.86	10	390.37	671.82	
3090.33	3940.08	-8655.96	2 11	67.31	722.69	12	377.68	682.42	
3375.5	3700.44	-8655.22	2 11	49.19	701.84	12	360.92	659.3	
3058.33	3967.94	-8654.6	2 11	70.02	724.98	12	379.77	685.26	
2911.21	-4078.3	-8654.03	2 11	114.39	116.28	12	431.69	84.05	
3585.01	-3501.05	-8653.92	2 11	63.19	158.06	12	380.42	135.72	
2902.05	4086.92	-8653.05	2 11	81.56	735.95	12	390.33	697.89	
3700.9	-3380.79	-8652.95	2 11	55.79	167.45	12	372.97	145.24	
4285.75	-2603.69	-8651.77	2 11	11.82	223.53	12	331.63	205.27	
3076.74	3960.78	-8651.35	2 11	70.02	724.98	12	379.77	685.26	
2914.99	4081.45	-8651.28	2 11	81.56	735.95	12	390.33	697.89	
3329.2	3751.59	-8651.13	2 11	50.77	706.49	12	361.83	663.36	
2915.81	-4082.02	-8650.73	2 11	114.39	116.28	12	431.69	84.05	
3796.58	-3279.97	-8650.31	2 11	48.61	174.7	12	366.18	153.77	
3114.08	3935.13	-8649.7	2 11	67.31	722.69	12	377.68	682.42	
3682.35	3412.33	-8648.48	2 11	25.5	677.04	12	339.64	631.75	
-5023.76	66.7089	-8646.23	2 8	34.38	444.41	9	244.69	424.86	
-4409.82	-2408.54	-8645.95	2 9	203.43	246.51	10	435.61	242.8	
3599.66	-3507.13	-8645.37	2 11	63.19	158.06	12	380.42	135.72	
3783.48	3308	-8645.37	2 11	20.87	668.28	12	335.56	622.81	
2157.84	-4539.46	-8645.06	2 11	170.28	81.13	12	491.73	36.08	
-2904.74	4102.73	-8644.66	2 9	97.48	752.8	10	325.41	742.92	
3346.41	3752.09	-8644.27	2 11	50.77	706.49	12	361.83	663.36	
-3539.27	3574.55	-8642.69	2 9	145.1	699.05	10	371.99	698.45	
-3951.11	3116.8	-8641.43	2 9	174.83	656.21	10	402.09	660.29	
-3961.09	3104.37	-8641.33	2 9	174.83	656.21	10	402.09	660.29	
1836.96	-4686.52	-8640.73	2 11	194.25	69.52	12	520.16	17.14	
-2919.52	4100.74	-8640.62	2 9	97.48	752.8	10	325.41	742.92	
3898.82	3185.14	-8640.26	2 11	12.92	658.02	12	329.24	611.72	
-2270.31	-4493.58	-8640.22	2 10	284.38	75.61	11	516.25	71.43	
-3539.8	3580.88	-8639.86	2 9	145.1	699.05	10	371.99	698.45	
2187.28	-4538.09	-8638.38	2 11	170.28	81.13	12	491.73	36.08	
3400.58	3718.3	-8637.72	2 11	44.64	703.47	12	356.72	659.71	
3709.7	3410.43	-8637.54	2 11	25.5	677.04	12	339.64	631.75	
-4433.61	-2395.21	-8637.48	2 9	203.43	246.51	10	435.61	242.8	
3743.24	-3374.89	-8637.03	2 11	51.65	167.93	12	368.49	146.09	
1774.49	-4717.39	-8636.98	2 11	198.91	66.97	12	525.49	13.46	
3752.29	-3368.12	-8635.74	2 11	51.65	167.93	12	368.49	146.09	
-4533.75	-2208.46	-8635.27	2 9	210.93	261.74	10	444.48	257.79	
3422.4	-3706.63	-8634.12	2 11	75.55	143.45	12	392.31	118.35	
-3520.94	3613.38	-8634.03	2 9	144.52	702.33	10	370.76	701.29	
2685.64	4273.14	-8632.94	2 11	97.51	753.97	12	405.39	718.99	
-3527.09	3610.07	-8632.9	2 9	144.52	702.33	10	370.76	701.29	
3430.42	-3702.34	-8632.78	2 11	75.55	143.45	12	392.31	118.35	
-4546.38	-2192.31	-8632.74	2 9	210.93	261.74	10	444.48	257.79	
1863.15	-4691.52	-8632.4	2 11	194.25	69.52	12	520.16	17.14	
-2251.52	-4519.55	-8631.59	2 10	284.38	75.61	11	516.25	71.43	
2675.6	4282.68	-8631.33	2 11	97.51	753.97	12	405.39	718.99	
-4236.65	-2748.22	-8631.23	2 9	191.9	219.64	10	424.23	216.84	
3279.48	3842.88	-8630.02	2 11	52.81	714.21	12	364.2	671.61	
1803.73	-4720.1	-8629.44	2 11	198.91	66.97	12	525.49	13.46	
3425.52	3715.69	-8628.99	2 11	44.64	703.47	12	356.72	659.71	
2017.2	-4634.41	-8628.63	2 11	180.64	73.28	12	504.13	24.46	
2538.39	-4373.55	-8627.2	2 11	141.72	93.32	12	460.7	54.36	
-5057.16	79.9721	-8626.63	2 8	34.38	444.41	9	244.69	424.86	
3677.48	-3472.87	-8626.43	2 11	56.46	159.94	12	373.17	138.09	
2424.11	-4439.85	-8626.21	2 11	150.22	88.24	12	470.27	47.85	
3707.44	-3442.93	-8625.61	2 11	53.74	162.75	12	370.95	140.55	
3878.77	3249.16	-8625.44	2 11	11.04	663.75	12	326.91	616.93	
-4252.38	-2745.71	-8624.29	2 9	191.9	219.64	10	424.23	216.84	
3474.57	3683.45	-8623.2	2 11	39.94	700.66	12	351.44	655.94	
3684.72	-3473.36	-8623.14	2 11	56.46	159.94	12	373.17	138.09	
3305	3836.76	-8623.01	2 11	52.81	714.21	12	364.2	671.61	
3721.16	-3434.75	-8622.96	2 11	53.74	162.75	12	370.95	140.55	
2438.39	-4439.64	-8622.29	2 11	150.22	88.24	12	470.27	47.85	
2043.07	-4639.74	-8619.67	2 11	180.64	73.28	12	504.13	24.46	
-4778.07	-1694.72	-8619.63	2 8	17.08	312.29	9	229.74	298.6	
2553.07	-4380.5	-8619.34	2 11	141.72	93.32	12	460.7	54.36	
3487.1	3682.17	-8618.69	2 11	39.94	700.66	12	351.44	655.94	
3628.93	3544.6	-8617.81	2 11	27.81	688.63	12	341.61	642.88	
-3221.62	3918.66	-8617.73	2 9	122.45	732.72	10	349.88	727.25	
-4955	-1099.41	-8616.22	2 8	29.76	357.44	9	240.62	341.82	
-3395.54	3773.46	-8615.76	2 9	135.44	718.03	10	362.03	715.58	
-3854.93	3303.03	-8615.65	2 9	168.69	673.2	10	395.9	675.96	
-3859.86	3297.79	-8615.46	2 9	168.69	673.2	10	395.9	675.96	
2380.01	-4485.32	-8614.96	2 11	153.38	84.43	12	473.04	43.31	
-3234.36	3914.33	-8614.93	2 9	122.45	732.72	10	349.88	727.25	
3851.95	-3308.7	-8614.81	2 11	41.84	171.93	12	360.21	151.41	
-5078.99	-65.4931	-8613.92	2 9	248.09	414.89	10	482.55	417.04	
-3395.97	3777.64	-8613.76	2 9	135.44	718.03	10	362.03	715.58	
3584.43	3600.22	-8613.38	2 11	30	693.47	12	344.17	647.87	
-3116.98	4013.14	-8612.73	2 9	114.68	742.48	10	341.56	735.84	
3907.39	3249.98	-8612.2	2 11	11.04	663.75	12	326.91	616.93	
4251.44	-2786.03	-8611.81	2 11	11.45	209.66	12	331.47	191.66	
-3122.74	4012.54	-8610.93	2 9	114.68	742.48	10	341.56	735.84	
3984.28	-3159.54	-8610.62	2 11	32.7	181.82	12	350.56	163.19	
-1065.17	-4972.34	-8610.53	2 10	194.26	28.24	11	418.22	38.54	
3105.61	-4027.26	-8610.25	2 11	99.31	118.83	12	416.03	89.37	
2403.92	-4483.7	-8609.16	2 11	153.38	84.43	12	473.04	43.31	
-1051.82	-4977.81	-8609.01	2 10	194.26	28.24	11	418.22	38.54	
4226.79	-2835.61	-8607.76	2 11	13.06	206.09	12	333.16	187.94	
3108.16	-4031.19	-8607.49	2 11	99.31	118.83	12	416.03	89.37	
3656.26	3541.86	-8607.38	2 11	27.81	688.63	12	341.61	642.88	
-4521.93	-2340.88	-8606.54	2 9	211.06	251.33	10	444.72	247.55	
3876.22	-3302.75	-8606.2	2 11	41.84	171.93	12	360.21	151.41	
-4974.18	-1093.37	-8605.93	2 9	240.62	341.82	10	475.66	340.81	
2434.81	-4474.13	-8605.46	2 11	149.18	85.01	12	468.2	44.45	
-4534.14	-2330.97	-8602.8	2 9	211.06	251.33	10	444.72	247.55	
3997.13	-3165.4	-8602.51	2 11	32.7	181.82	12	350.56	163.19	
-5099.88	-59.9064	-8601.6	2 9	248.09	414.89	10	482.55	417.04	
4277.87	-2780.36	-8600.55	2 11	11.45	209.66	12	331.47	191.66	
3619.64	3596.91	-8600.03	2 11	30	693.47	12	344.17	647.87	
-4812.02	-1698.91	-8599.89	2 9	229.74	298.6	10	464.82	295.71	
-4989.17	-1089.39	-8597.75	3 8	29.76	357.44	9	240.62	341.82	10	475.66	340.81	
3678.66	-3543.56	-8597.13	2 11	54.63	155.82	12	372.64	132.27	
-4820.22	-1690.38	-8596.98	3 8	17.08	312.29	9	229.74	298.6	10	464.82	295.71	
2460.2	-4476.55	-8596.97	2 11	149.18	85.01	12	468.2	44.45	
3702.71	-3520.11	-8596.44	2 11	54.63	155.82	12	372.64	132.27	
4255.52	-2828.3	-8596	2 11	13.06	206.09	12	333.16	187.94	
3277.84	3921.48	-8595.22	2 11	52.3	721.68	12	362.92	678.25	
-1737.97	-4806.71	-8595.05	2 10	245.74	46.04	11	472.7	47.96	
-2904.45	4207.96	-8594.02	2 9	98.8	763.25	10	326.18	753.07	
1985.83	-4712.34	-8593.62	2 11	182.68	66.16	12	507.46	16.22	
1922.02	-4740.33	-8592.74	2 11	187.47	63.92	12	511.97	12.26	
-2914.71	4203.73	-8592.62	2 9	98.8	763.25	10	326.18	753.07	
-1716.44	-4819.3	-8592.33	2 10	245.74	46.04	11	472.7	47.96	
3294.19	3916.35	-8591.31	2 11	52.3	721.68	12	362.92	678.25	
3457.76	-3781.25	-8587.55	2 11	72.34	136.7	12	388.97	112.06	
2002.83	-4716.22	-8587.55	2 11	182.68	66.16	12	507.46	16.22	
3462.99	-3777.11	-8587.26	2 11	72.34	136.7	12	388.97	112.06	
-5055.52	855.715	-8585.42	2 8	39.71	503.74	9	249.64	479.45	
2738.11	4335.45	-8585.26	2 11	90.81	759.99	12	399.26	722.71	
-3226.42	3987.06	-8584.49	2 9	123.77	739.24	10	350.43	734.31	
-3230.33	3987.79	-8582.68	2 9	123.77	739.24	10	350.43	734.31	
2753.63	4331.33	-8582.37	2 11	90.81	759.99	12	399.26	722.71	
-4169.92	2994.53	-8581.64	2 9	192.39	645.73	10	419.91	651.55	
1951.54	-4748.91	-8581.34	2 11	187.47	63.92	12	511.97	12.26	
3703.46	-3556.87	-8580.97	2 11	53.1	153.31	12	370.56	131.18	
3186.07	-4027.05	-8580.9	2 11	92.42	118.14	12	409.62	90	
3191.7	-4024.81	-8579.86	2 11	92.42	118.14	12	409.62	90	
3194.25	4024.98	-8578.83	2 11	57.44	731.32	12	367.76	688.22	
3718.64	-3547.74	-8578.19	2 11	53.1	153.31	12	370.56	131.18	
-4186.98	2987.29	-8575.86	2 9	192.39	645.73	10	419.91	651.55	
3211.95	4021.01	-8574.08	2 11	57.44	731.32	12	367.76	688.22	
-3841.63	3425.41	-8573.71	2 9	168.79	684.48	10	395.83	687.61	
-5076.6	851.955	-8573.35	2 9	249.64	479.45	10	484.11	485.76	
3625.71	-3654.59	-8573.11	2 11	59.11	145.48	12	376.19	122.99	
-3835.66	3433.81	-8573.02	2 9	168.79	684.48	10	395.83	687.61	
3511.85	-3768.17	-8571.34	2 11	67.62	137.31	12	384.66	113.26	
-3443.62	-3830.66	-8571.32	2 9	137.98	129.73	10	370.65	130.86	
-3441.9	-3832.89	-8571.01	2 9	137.98	129.73	10	370.65	130.86	
-4497.95	-2512.11	-8570.75	2 9	209.7	237.6	10	443.99	233.07	
3636.17	-3651.4	-8570.04	2 11	59.11	145.48	12	376.19	122.99	
3522.11	-3762.22	-8569.74	2 11	67.62	137.31	12	384.66	113.26	
-4491.67	-2527.01	-8569.66	2 9	209.7	237.6	10	443.99	233.07	
-3583.49	3706.41	-8568.61	2 9	151.34	710.12	10	377.31	710.52	
3702.41	3588.56	-8568.22	2 11	20.36	693.24	12	335.02	645.59	
-3593.5	3698.59	-8567.8	2 9	151.34	710.12	10	377.31	710.52	
-4621.69	-2289.56	-8567.26	2 9	218.77	255.37	10	453.02	251.07	
-5069.37	-953.447	-8566.94	2 8	39.42	368.3	9	248.77	351.84	
3932.07	3339.84	-8566.46	2 11	4.72	671.79	12	321.2	623.45	
2241.18	-4647.33	-8566.18	2 11	163.23	70.46	12	484.45	25.64	
2813.53	4324.97	-8566.14	2 11	84.87	758.87	12	393.23	720.49	
2826.82	4317.57	-8565.49	2 11	84.87	758.87	12	393.23	720.49	
-5091.46	842.614	-8565.46	3 8	39.71	503.74	9	249.64	479.45	10	484.11	485.76	
-3431.31	3855.49	-8565.12	2 9	139.6	725.52	10	365.93	723.7	
-4634.16	-2276.57	-8563.98	2 9	218.77	255.37	10	453.02	251.07	
-3429.37	3859.96	-8563.89	2 9	139.6	725.52	10	365.93	723.7	
2323.56	-4613.24	-8562.66	2 11	157.01	73.01	12	477.59	29.46	
3595.04	-3713.29	-8560.79	2 11	61.42	140.4	12	378.28	118.02	
-5080.79	-953.937	-8560.11	2 9	248.77	351.84	10	484.76	351.04	
2264.31	-4650.12	-8558.58	2 11	163.23	70.46	12	484.45	25.64	
3672.41	-3644.2	-8557.64	2 11	56.17	145.67	12	373.04	123.08	
3602	-3715.49	-8556.91	2 11	61.42	140.4	12	378.28	118.02	
3664.76	-3653.88	-8556.79	2 11	56.17	145.67	12	373.04	123.08	
2658.09	-4440.64	-8556.59	2 11	131.88	86.12	12	450	48.2	
3731.63	3588.01	-8555.77	2 11	20.36	693.24	12	335.02	645.59	
2992.22	-4225.41	-8555.26	2 11	106.9	102.4	12	424.12	71.1	
3960.94	3337.41	-8554.1	2 11	4.72	671.79	12	321.2	623.45	
2344.04	-4619.25	-8553.83	2 11	157.01	73.01	12	477.59	29.46	
2392.6	-4595.64	-8553.1	2 11	151.72	74.09	12	472.11	31.97	
-5094.13	-947.609	-8552.89	3 8	39.42	368.3	9	248.77	351.84	10	484.76	351.04	
2995.83	-4228.37	-8552.54	2 11	106.9	102.4	12	424.12	71.1	
3869.15	-3449.04	-8551.83	2 11	40.15	159.97	12	357.96	140.05	
3529.54	3796.06	-8551.74	2 11	32.11	711.29	12	345.04	664.54	
3198.38	4081.66	-8550.46	2 11	56.23	736.04	12	366.37	693.05	
3215.52	4069.55	-8549.81	2 11	56.23	736.04	12	366.37	693.05	
3998.87	-3305.18	-8548.97	2 11	29.82	170.52	12	348.52	151.6	
3620.62	3720.07	-8547.06	2 11	25.43	704.56	12	339.16	657.2	
3883.46	-3445.44	-8546.8	2 11	40.15	159.97	12	357.96	140.05	
2407.85	-4599.57	-8546.71	2 11	151.72	74.09	12	472.11	31.97	
2673.26	-4453.55	-8545.15	2 11	131.88	86.12	12	450	48.2	
-1648.85	-4928.75	-8543.34	2 10	239.93	33.91	11	465.96	36.01	
3553.71	3792.61	-8543.26	2 11	32.11	711.29	12	345.04	664.54	
3247.75	-4059.68	-8542.32	2 11	87.07	114.59	12	404.31	87.29	
-3236.7	-4068.94	-8542.1	2 9	124.04	106.95	10	356.88	111.04	
3676.98	-3676.27	-8541.95	2 11	54.62	142.8	12	371.9	121.21	
4019.43	-3299.39	-8541.56	2 11	29.82	170.52	12	348.52	151.6	
3254.72	-4057.2	-8540.84	2 11	87.07	114.59	12	404.31	87.29	
-4379	2808.36	-8540.34	2 9	207.06	629.26	10	436.42	637.36	
-4809.43	-1983.33	-8540.24	2 8	21.97	290.17	9	233.72	277.73	
-4712.76	-2203.41	-8540.19	2 8	15.13	272.85	9	227.62	261.6	
-4388.85	2793.89	-8540.03	2 9	207.06	629.26	10	436.42	637.36	
3800.23	-3554.51	-8539.54	2 11	45.01	151.91	12	362.79	131.4	
4287.46	-2949.3	-8539.28	2 11	6.9	195.88	12	327.76	179.11	
-1621.72	-4946.22	-8538.44	2 10	239.93	33.91	11	465.96	36.01	
3646.63	3715.34	-8538.05	2 11	25.43	704.56	12	339.16	657.2	
-2525.83	-4552.52	-8537.85	2 10	305.47	69.44	11	539.96	61.3	
3688.02	-3675.63	-8537.46	2 11	54.62	142.8	12	371.9	121.21	
-3236.47	-4080.84	-8536.51	2 9	124.04	106.95	10	356.88	111.04	
2865.63	4351.41	-8535.42	2 11	80.96	762.43	12	389.12	723.16	
3815.43	-3550.72	-8534.33	2 11	45.01	151.91	12	362.79	131.4	
2854.86	4361.93	-8533.66	2 11	80.96	762.43	12	389.12	723.16	
3553.72	-3817.18	-8532.3	2 11	63.92	132.32	12	380.92	109.13	
-3747.15	3628.7	-8531.79	2 9	163.5	703.08	10	390.15	705.39	
-3741.04	3635.95	-8531.38	2 9	163.5	703.08	10	390.15	705.39	
3662.46	3715.97	-8531	2 11	21.53	704.79	12	335.9	656.38	
-5141.2	-890.683	-8530.81	2 9	253.45	355.77	10	490.08	355.68	
3561.9	-3814.63	-8530.03	2 11	63.92	132.32	12	380.92	109.13	
-3720.42	3662.07	-8529.23	2 9	161.68	706.23	10	388.48	708.39	
-4733.49	-2203.28	-8528.76	2 9	227.62	261.6	10	462.16	257.25	
-2499.37	-4584.33	-8528.6	2 10	305.47	69.44	11	539.96	61.3	
-3716.8	3670.42	-8527.21	2 9	161.68	706.23	10	388.48	708.39	
-4831.5	-1986.26	-8527.1	2 9	233.72	277.73	10	468.96	273.63	
-4892.73	-1837.98	-8525.44	2 8	28.33	301.49	9	239.54	288.1	
4317.63	-2946.1	-8525.17	2 11	6.9	195.88	12	327.76	179.11	
-4290.01	-2989.98	-8523.84	2 9	198.61	201.15	10	431.7	196.99	
-5152.76	-891.605	-8523.74	2 9	253.45	355.77	10	490.08	355.68	
-3333.2	4031.17	-8522.88	2 9	133.6	742.84	10	359.68	740.03	
-4826.25	2017.43	-8522.75	2 9	237.95	565.58	10	468.83	575.31	
3592.26	-3802.51	-8522.71	2 11	61.51	133.01	12	377.96	110.05	
-4750.56	-2192.27	-8522.1	3 8	15.13	272.85	9	227.62	261.6	10	462.16	257.25	
-4845.38	-1974.19	-8522.02	3 8	21.97	290.17	9	233.72	277.73	10	468.96	273.63	
-5232.62	37.4878	-8521.64	2 8	52.99	441.61	9	261.87	421.5	
-4566.51	-2555.91	-8521.4	2 8	5.32	244.51	9	219.73	235.58	
3590.98	-3806.99	-8521.25	2 11	61.51	133.01	12	377.96	110.05	
-3330.43	4037.42	-8521	2 9	133.6	742.84	10	359.68	740.03	
2920.21	-4344.28	-8520.54	2 11	111.75	92.37	12	429.27	59.68	
-5213.59	484.683	-8519.6	2 9	258.69	453.14	10	495.69	458.48	
3754.28	3650.3	-8519.43	2 11	15.75	697.84	12	329.79	650	
-4304.9	-2981.64	-8519.25	2 9	198.61	201.15	10	431.7	196.99	
3690.89	3715.11	-8519.11	2 11	21.53	704.79	12	335.9	656.38	
-4174.54	3161.96	-8519.11	2 9	194.56	659.5	10	422.4	666.36	
-5216.2	478.144	-8518.37	2 9	258.69	453.14	10	495.69	458.48	
3479.38	-3916.64	-8517.86	2 11	69.87	124.4	12	386.93	99.7	
3470.71	-3924.84	-8517.62	2 11	69.87	124.4	12	386.93	99.7	
-5239.25	36.0529	-8517.57	2 9	261.87	421.5	10	497.46	424.85	
3773.55	3635.29	-8517.33	2 11	15.75	697.84	12	329.79	650	
2925.14	-4347.92	-8516.99	2 11	111.75	92.37	12	429.27	59.68	
-4188.39	3149.6	-8516.89	2 9	194.56	659.5	10	422.4	666.36	
-3712.9	3698.61	-8516.73	2 9	161.55	709.61	10	388.07	712.06	
3990.07	-3398.54	-8516.41	2 11	30.01	162.93	12	348.61	144.09	
-2031.29	-4831.98	-8516.21	2 9	31.45	26.19	10	271.66	43.69	
3801.17	3609.73	-8515.92	2 11	11.06	695.7	12	326.8	646.21	
-2847.26	-4403.29	-8514.94	2 9	94.97	74.36	10	329.53	82.3	
-3706.01	3710.45	-8514.58	2 9	161.55	709.61	10	388.07	712.06	
-5172.96	-869.773	-8513.75	2 8	48.39	374.44	9	256.77	357.26	
-2836.28	-4413.09	-8513.53	2 9	94.97	74.36	10	329.53	82.3	
4127.48	-3245	-8510.81	2 11	19.39	174	12	338.65	156.26	
-2061.56	-4829.21	-8510.51	3 9	31.45	26.19	10	271.66	43.69	11	501.45	41.07	
4008.49	-3391.94	-8510.39	2 11	30.01	162.93	12	348.61	144.09	
-5177.54	-876.646	-8510.26	2 9	256.77	357.26	10	493.41	356.68	
-4856.58	1998.82	-8509.9	2 9	237.95	565.58	10	468.83	575.31	
3306.76	-4081.96	-8508.99	2 11	82.63	111.8	12	399.6	85.07	
3190.05	4174.34	-8508.73	2 11	54.45	745.8	12	365.28	701.24	
3302.49	-4086.37	-8508.54	2 11	82.63	111.8	12	399.6	85.07	
3050.4	4277.95	-8508.48	2 11	65.18	755.51	12	374.67	712.48	
3237.48	-4138.93	-8508.11	2 11	87.8	107.5	12	404.77	79.76	
-3740.43	-3692.48	-8507.34	2 9	160.67	142.36	10	394.48	140.82	
3235.09	-4143.28	-8506.9	2 11	87.8	107.5	12	404.77	79.76	
-2038.6	-4845.9	-8506.55	2 10	271.66	43.69	11	501.45	41.07	
3780.47	3653.37	-8506.52	2 11	12.1	699.3	12	327.65	649.96	
-4928.25	-1832.26	-8506.18	2 8	28.33	301.49	9	239.54	288.1	
3066.71	4273.87	-8504.66	2 11	65.18	755.51	12	374.67	712.48	
-4805.95	-2139.07	-8504.54	2 8	22.95	278.1	9	234.51	266.19	
-3268.55	4123.02	-8503.96	2 9	129.31	752.19	10	355.6	747.98	
4147.21	-3238.52	-8503.68	2 11	19.39	174	12	338.65	156.26	
-3270.17	4123.3	-8503.2	2 9	129.31	752.19	10	355.6	747.98	
3832.07	3608.44	-8502.61	2 11	11.06	695.7	12	326.8	646.21	
3214.12	4169.05	-8502.26	2 11	54.45	745.8	12	365.28	701.24	
-5261.67	-185.086	-8501.8	2 9	263.39	405.4	10	499.62	408.34	
-5264.9	35.0763	-8501.74	3 8	52.99	441.61	9	261.87	421.5	10	497.46	424.85	
-3747.98	-3697.82	-8501.69	2 9	160.67	142.36	10	394.48	140.82	
3116.43	-4244.43	-8501.34	2 11	96.75	99.35	12	413.71	69.72	
-3457.08	3971.92	-8501.32	2 9	143.46	736.44	10	369.53	735.7	
-5193.49	-870.055	-8501.21	3 8	48.39	374.44	9	256.77	357.26	10	493.41	356.68	
2716.86	-4511	-8501.15	2 11	126.71	79.04	12	444.85	42.57	
2066.52	-4843.69	-8501.07	2 11	175.72	53.02	12	498.63	3.42	
-4863.43	2022.4	-8500.41	2 8	31.24	596.46	9	241.86	566.19	
3037.31	-4304.79	-8499.62	2 11	102.65	94.73	12	419.61	63.94	
-4617.33	-2537.67	-8499.44	2 8	5.32	244.51	9	219.73	235.58	
3192.09	-4191.81	-8499.37	2 11	91.05	103.26	12	408.16	74.94	
-3310.91	4099.85	-8498.77	2 9	133.08	749.77	10	358.82	746.02	
3189.82	-4194.84	-8498.73	2 11	91.05	103.26	12	408.16	74.94	
-3452.3	3981.74	-8498.67	2 9	143.46	736.44	10	369.53	735.7	
3118.6	-4249.06	-8498.22	2 11	96.75	99.35	12	413.71	69.72	
-3327.99	-4090.03	-8496.83	2 9	131.75	106.5	10	364.44	108.03	
-3315.56	4101.31	-8496.25	2 9	133.08	749.77	10	358.82	746.02	
4170.48	-3228.36	-8496.16	2 11	16.38	175.45	12	335.33	157.52	
-1268.42	-5119.4	-8496.05	2 10	211.55	13.87	11	437.38	19.92	
3043.15	-4308.26	-8495.77	2 11	102.65	94.73	12	419.61	63.94	
3814.42	-3643.87	-8495.44	2 11	43.06	143.95	12	361.02	123.98	
-3323.18	-4097.09	-8495.31	2 9	131.75	106.5	10	364.44	108.03	
3375.88	4054.93	-8494.76	2 11	40.17	735.13	12	352.52	688.31	
2728.86	-4515.83	-8494.74	2 11	126.71	79.04	12	444.85	42.57	
3811.61	3648.57	-8494.68	2 11	12.1	699.3	12	327.65	649.96	
4184.31	-3215.43	-8494.27	2 11	16.38	175.45	12	335.33	157.52	
-4347.16	-2992.76	-8493.86	2 9	203.05	201.23	10	436.75	196.4	
-4250.65	-3128.74	-8493.7	2 9	195.8	189.42	10	430.44	185.65	
-5064.36	1489.93	-8493.08	2 8	44.68	552.59	9	253.84	525.85	
4019.14	-3423.31	-8492.79	2 11	27.09	160.56	12	346.11	142.06	
-4359.07	-2980.62	-8492.02	2 9	203.05	201.23	10	436.75	196.4	
-4255.05	-3130.29	-8490.93	2 9	195.8	189.42	10	430.44	185.65	
2094.81	-4849.64	-8490.74	2 11	175.72	53.02	12	498.63	3.42	
2763.22	-4504.76	-8489.51	2 11	123.06	79.16	12	442.19	43.65	
3829.5	-3642.01	-8489.45	2 11	43.06	143.95	12	361.02	123.98	
2760.61	-4506.76	-8489.29	2 11	123.06	79.16	12	442.19	43.65	
3466.13	-3989.83	-8489.24	2 11	69.76	118.48	12	386.83	94.01	
2668.23	-4563.01	-8488.78	2 11	130.19	74.65	12	448.65	37.32	
3473.64	-3984.62	-8488.62	2 11	69.76	118.48	12	386.83	94.01	
-5284.56	-191.309	-8487.45	2 9	263.39	405.4	10	499.62	408.34	
-4840.33	-2129.63	-8487.39	2 8	22.95	278.1	9	234.51	266.19	
4056.84	-3392.77	-8487.12	2 11	24.02	162.32	12	343.3	144.5	
-3228.78	4189.99	-8486.4	2 9	126.82	759.06	10	354.28	755.14	
-4889.14	2021.16	-8485.94	2 9	241.86	566.19	10	474.72	576.12	
4040.43	-3415.35	-8485.89	2 11	27.09	160.56	12	346.11	142.06	
-1263.6	-5137.68	-8485.73	2 10	211.55	13.87	11	437.38	19.92	
3404.58	4049.96	-8485.67	2 11	40.17	735.13	12	352.52	688.31	
-4901.18	-1992.99	-8485.66	2 8	30.28	289.6	9	241.78	276.23	
-1787.32	-4979.87	-8485.65	2 10	251.48	28.82	11	479.86	28.27	
-5077.51	1490.3	-8485.16	2 9	253.84	525.85	10	487.87	535.08	
2680.78	-4566.55	-8482.93	2 11	130.19	74.65	12	448.65	37.32	
-3273.33	4163.12	-8482.55	2 9	130.31	756.11	10	356.76	752.47	
-5219.01	-904.434	-8481.98	2 8	52.6	371.82	9	260.97	354.83	
-4902.02	2007.06	-8481.86	3 8	31.24	596.46	9	241.86	566.19	10	474.72	576.12	
3922.96	-3561.34	-8480.99	2 11	34.13	149.75	12	352.86	130.82	
-5240.82	-794.583	-8479.53	2 9	262.73	362.76	10	499.03	362.75	
-5257.01	-681.895	-8479.32	2 8	55.42	388.27	9	263.83	370.56	
-3276.64	4167.63	-8479.06	2 9	130.31	756.11	10	356.76	752.47	
-4240.69	-3183.05	-8478.49	2 9	195.61	185.05	10	429.88	180.73	
-5243.67	-787.043	-8478.47	2 8	54.47	380.5	9	262.73	362.76	
4078.91	-3388.64	-8478.19	2 11	24.02	162.32	12	343.3	144.5	
3998.03	-3484.78	-8477.74	2 11	28.67	155.6	12	347.37	137.07	
-3243.48	4197.22	-8477.22	2 9	126.82	759.06	10	354.28	755.14	
-4239.51	-3190.65	-8476.22	2 9	195.61	185.05	10	429.88	180.73	
-5097.15	1475.22	-8476.01	3 8	44.68	552.59	9	253.84	525.85	10	487.87	535.08	
-1773.19	-5001.98	-8475.61	2 10	251.48	28.82	11	479.86	28.27	
3024.29	-4363.21	-8474.44	2 11	103.22	89.52	12	419	57.79	
-4961.05	-1891.14	-8474.17	2 8	34.85	297.52	9	245.44	284.13	
-3508.77	3986.22	-8473.41	2 9	148.14	737.54	10	374.91	737.3	
2828.94	-4494.56	-8473.26	2 11	117.88	79.44	12	435.98	45.12	
3943.61	-3557.36	-8473.08	2 11	34.13	149.75	12	352.86	130.82	
